
[2020-10-26 16:10:05.857217] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 12, 'valveTank1': True, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 28, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:True, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:10, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:06.855636] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 10, 'valveTank1': True, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 30, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:True, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:10, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:07.854062] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 8, 'valveTank1': True, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 32, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:True, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:10, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:08.856944] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 6, 'valveTank1': True, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 34, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:True, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:10, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:09.858806] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 4, 'valveTank1': True, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 36, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:True, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:10, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:10.859225] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 2, 'valveTank1': True, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 38, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:True, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:10, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:11.857298] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 0, 'valveTank1': True, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 40, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:True, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:10, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:12.857333] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 0, 'valveTank1': True, 'valveSilo1': True, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 35, 'silo2': 25, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:True, ew:False, es2:False, rm1:False, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:13.856956] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 5, 'valveTank1': False, 'valveSilo1': True, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': True, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 30, 'silo2': 30, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 495, 'motor1a': False}, e1:False, es1:True, ew:False, es2:False, rm1:False, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:14.856849] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 10, 'valveTank1': False, 'valveSilo1': True, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': True, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 25, 'silo2': 35, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 495, 'motor1a': False}, e1:False, es1:True, ew:False, es2:False, rm1:False, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:15.857960] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 15, 'valveTank1': False, 'valveSilo1': True, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': True, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 20, 'silo2': 40, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 495, 'motor1a': False}, e1:False, es1:True, ew:False, es2:False, rm1:False, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:16.868218] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 20, 'valveTank1': False, 'valveSilo1': True, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': True, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 15, 'silo2': 45, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 495, 'motor1a': False}, e1:False, es1:True, ew:False, es2:False, rm1:False, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:17.863099] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 25, 'valveTank1': False, 'valveSilo1': True, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': True, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 10, 'silo2': 50, 'valveTankCharcoal': False, 'approvisioning2': 495, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:True, ew:False, es2:False, rm1:False, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:18.857620] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 30, 'valveTank1': False, 'valveSilo1': True, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': True, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 5, 'silo2': 55, 'valveTankCharcoal': False, 'approvisioning2': 495, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:True, ew:False, es2:False, rm1:False, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:19.861360] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 35, 'valveTank1': False, 'valveSilo1': True, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': True, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 0, 'silo2': 60, 'valveTankCharcoal': False, 'approvisioning2': 495, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:True, ew:False, es2:False, rm1:False, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:20.862384] {'wagonlidOpen': False, 'motorSpeed2': 10, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': True, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': True, 'motor1': False, 'valveTankFinal': False, 'silo1': 0, 'silo2': 60, 'valveTankCharcoal': False, 'approvisioning2': 495, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:False, es2:False, rm1:False, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:True, rm2a:False, ef:False

[2020-10-26 16:10:21.857210] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': True, 'tankFinal': 10, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': False, 'silo1': 0, 'silo2': 50, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:False, es2:True, rm1:True, rm1a:False, rm1w:0, rm1aw:0, rm2w:0, rm2aw:0 rm2:True, rm2a:False, ef:False

[2020-10-26 16:10:22.857090] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': True, 'tankFinal': 20, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': False, 'silo1': 0, 'silo2': 40, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:False, es2:True, rm1:True, rm1a:False, rm1w:1, rm1aw:0, rm2w:0, rm2aw:0 rm2:True, rm2a:False, ef:False

[2020-10-26 16:10:23.832660] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': True, 'tankFinal': 30, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': False, 'silo1': 0, 'silo2': 30, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:False, es2:True, rm1:True, rm1a:False, rm1w:2, rm1aw:0, rm2w:0, rm2aw:0 rm2:True, rm2a:False, ef:False

[2020-10-26 16:10:24.857159] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': True, 'tankFinal': 40, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': False, 'silo1': 0, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:False, es2:True, rm1:True, rm1a:False, rm1w:3, rm1aw:0, rm2w:0, rm2aw:0 rm2:True, rm2a:False, ef:False

[2020-10-26 16:10:25.866521] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': True, 'tankFinal': 50, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': False, 'silo1': 0, 'silo2': 10, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:False, es2:True, rm1:True, rm1a:False, rm1w:4, rm1aw:0, rm2w:0, rm2aw:0 rm2:True, rm2a:False, ef:False

[2020-10-26 16:10:26.866791] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': True, 'tankFinal': 60, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': False, 'silo1': 0, 'silo2': 0, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:False, es2:True, rm1:True, rm1a:False, rm1w:5, rm1aw:0, rm2w:0, rm2aw:0 rm2:True, rm2a:False, ef:False

[2020-10-26 16:10:27.856642] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 55, 'valve2': False, 'valve1': False, 'wagonCar': 18, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 2, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:False, rm1w:6, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:28.856602] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 50, 'valve2': False, 'valve1': False, 'wagonCar': 16, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 4, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:False, rm1w:7, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:29.856861] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 45, 'valve2': False, 'valve1': False, 'wagonCar': 14, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 6, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:False, rm1w:8, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:30.858883] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 20, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 40, 'valve2': False, 'valve1': False, 'wagonCar': 12, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 8, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:False, rm1w:9, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:31.858809] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 35, 'valve2': False, 'valve1': False, 'wagonCar': 10, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 10, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:0, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:32.859829] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 30, 'valve2': False, 'valve1': False, 'wagonCar': 8, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 12, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:1, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:33.861875] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 25, 'valve2': False, 'valve1': False, 'wagonCar': 6, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 14, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:2, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:34.859040] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 20, 'valve2': False, 'valve1': False, 'wagonCar': 4, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 16, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:3, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:35.856545] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 15, 'valve2': False, 'valve1': False, 'wagonCar': 2, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 18, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:4, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:36.847215] {'wagonlidOpen': True, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': True, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 10, 'valve2': False, 'valve1': False, 'wagonCar': 0, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:True, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:5, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:37.856145] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': False, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': True, 'valveSilo2': False, 'tankFinal': 5, 'valve2': False, 'valve1': False, 'wagonCar': 0, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:6, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:38.858256] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': False, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': True, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 5, 'wagonMoving': False, 'tankCharcoal': 495, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': True, 'silo1': 0, 'silo2': 20, 'valveTankCharcoal': True, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:7, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:True

[2020-10-26 16:10:39.859375] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': False, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': True, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 10, 'wagonMoving': False, 'tankCharcoal': 495, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': False, 'silo1': 0, 'silo2': 20, 'valveTankCharcoal': True, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:8, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:40.860744] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': False, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': True, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 15, 'wagonMoving': False, 'tankCharcoal': 495, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': False, 'silo1': 0, 'silo2': 20, 'valveTankCharcoal': True, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:9, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:41.868445] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 40, 'wagonEnd': False, 'tank1': 40, 'valveTank1': False, 'valveSilo1': False, 'wagonStart': True, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 495, 'motor2a': False, 'motor2': False, 'motor1': True, 'valveTankFinal': False, 'silo1': 0, 'silo2': 20, 'valveTankCharcoal': True, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': True}, e1:False, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:10, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

[2020-10-26 16:10:42.858658] {'wagonlidOpen': False, 'motorSpeed2': 0, 'motorSpeed1': 0, 'wagonEnd': True, 'tank1': 35, 'valveTank1': True, 'valveSilo1': False, 'wagonStart': False, 'valveSilo2': False, 'tankFinal': 0, 'valve2': False, 'valve1': False, 'wagonCar': 20, 'wagonMoving': False, 'tankCharcoal': 500, 'motor2a': False, 'motor2': False, 'motor1': False, 'valveTankFinal': False, 'silo1': 5, 'silo2': 20, 'valveTankCharcoal': False, 'approvisioning2': 500, 'approvisioning1': 500, 'motor1a': False}, e1:True, es1:False, ew:False, es2:False, rm1:True, rm1a:True, rm1w:10, rm1aw:10, rm2w:0, rm2aw:0 rm2:False, rm2a:False, ef:False

